SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
0,111308,79,
0,152326,91,
0,217378,91,
0,109388,88,
0,119412,82,
0,108532,73,
0,120573,82,
0,135812,88,
0,112058,79,
0,123875,85,
0,163929,91,
0,123655,91,
0,127915,82,
0,135593,91,
0,170023,94,
0,108237,79,
0,103830,82,
0,145772,88,
0,129998,85,
0,119028,82,
0,218761,94,
0,145100,91,
0,110363,82,
0,124258,85,
0,144432,91,
0,116155,82,
0,102533,85,
0,104454,82,
0,120152,79,
0,137362,82,
0,122574,91,
0,116183,85,
0,156000,91,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2450.0,2.0,4.0,0.0,0.0,0.0,
0,80684,85,
0,96535,94,
0,105075,85,
0,79190,79,
0,96123,88,
0,74827,88,
0,70125,91,
0,75726,82,
0,81054,82,
0,71081,76,
0,69369,79,
0,77612,79,
0,84182,82,
0,89722,79,
0,74932,79,
0,73870,76,
0,81678,79,
0,94519,82,
0,113859,85,
0,68129,85,
0,85800,82,
0,105171,88,
0,90400,85,
0,69656,82,
0,105285,79,
0,80241,85,
0,86785,88,
0,83378,82,
0,81096,79,
0,76490,82,
0,87991,88,
0,80363,82,
0,76872,82,
0,90805,91,
0,69306,79,
0,88073,85,
0,105436,85,
0,71288,85,
0,75211,85,
0,70388,73,
0,86922,88,
0,75745,85,
0,59572,70,
0,78468,79,
0,65860,76,
0,93731,85,
0,89149,94,
0,86295,91,
0,88366,91,
0,70374,76,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2525.0,1.0,4.0,0.0,0.0,0.0,
0,186991,88,
0,162191,94,
0,111652,79,
0,139669,91,
0,143594,91,
0,131046,85,
0,144105,85,
0,107810,82,
0,203511,85,
0,127590,88,
0,156795,88,
0,161451,91,
0,117365,76,
0,176125,91,
0,132778,94,
0,121097,85,
0,158550,88,
0,116132,82,
0,167105,91,
0,141106,85,
0,155886,91,
0,115652,91,
0,136286,82,
0,130848,85,
0,151817,91,
0,142233,85,
0,121482,91,
0,172677,97,
0,120612,85,
0,96168,73,
0,155326,91,
0,114536,85,
0,181885,94,
0,153733,91,
0,143654,79,
0,122741,82,
0,118649,85,
0,119953,82,
0,96743,79,
0,198430,97,
0,119431,82,
0,188271,94,
0,162338,94,
0,140190,85,
0,138613,85,
0,124443,88,
0,100752,76,
0,118245,82,
0,131483,88,
0,160155,94,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2525.0,2.0,4.0,0.0,0.0,0.0,
0,69978,82,
0,65302,73,
0,93416,91,
0,77786,82,
0,78555,79,
0,91153,82,
0,80326,88,
0,91124,91,
0,86973,91,
0,64715,73,
0,75469,82,
0,60952,76,
0,63085,76,
0,95464,88,
0,116016,91,
0,67341,76,
0,100604,88,
0,65267,73,
0,80009,82,
0,71471,79,
0,98397,85,
0,82073,85,
0,85495,76,
0,62844,73,
0,83927,85,
0,147888,88,
0,72111,76,
0,87019,79,
0,79612,79,
0,81738,76,
0,68849,79,
0,81833,88,
0,80521,82,
0,77951,76,
0,69718,82,
0,68398,85,
0,90597,88,
0,135354,85,
0,89634,91,
0,93825,88,
0,79277,82,
0,83865,82,
0,82150,79,
0,123639,91,
0,67214,82,
0,72410,82,
0,88543,79,
0,82239,85,
0,55753,73,
0,67519,73,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,1.0,4.0,0.0,0.0,0.0,
0,155704,94,
0,175247,88,
0,134153,85,
0,120985,79,
0,149517,88,
0,130342,91,
0,133066,82,
0,115901,79,
0,136703,82,
0,119237,85,
0,132715,82,
0,121465,79,
0,184612,94,
0,164896,85,
0,125128,85,
0,142150,82,
0,159744,91,
0,149130,91,
0,137537,85,
0,133673,88,
0,196900,91,
0,143208,85,
0,160508,88,
0,111446,79,
0,148584,85,
0,105902,73,
0,146503,88,
0,146540,94,
0,148504,85,
0,136562,91,
0,144153,82,
0,148196,88,
0,131314,82,
0,199933,97,
0,156757,91,
0,163516,88,
0,115818,82,
0,161382,88,
0,171232,88,
0,159914,85,
0,165451,94,
0,132542,88,
0,123689,79,
0,126114,82,
0,122669,79,
0,186922,94,
0,183835,94,
0,115342,82,
0,114948,85,
0,153654,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,2.0,4.0,0.0,0.0,0.0,
0,65346,73,
0,69038,76,
0,86142,85,
0,95607,88,
0,67761,79,
0,109337,94,
0,78507,82,
0,87176,85,
0,78093,79,
0,114425,79,
0,73918,82,
0,80862,82,
0,97853,73,
0,80430,88,
0,73597,79,
0,89212,73,
0,110364,88,
0,89971,82,
0,103160,88,
0,76961,76,
0,72401,79,
0,109850,91,
0,95071,82,
0,95417,85,
0,74529,82,
0,63953,76,
0,97984,91,
0,92349,88,
0,94179,82,
0,86338,79,
0,70316,79,
0,75520,85,
0,76148,79,
0,67561,76,
0,75447,82,
0,77712,82,
0,60285,70,
0,65149,67,
0,91109,88,
0,89204,82,
0,77763,85,
0,110858,94,
0,75909,76,
0,81411,79,
0,76485,79,
0,81376,85,
0,82862,82,
0,96970,79,
0,68402,82,
0,96639,76,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2675.0,1.0,4.0,0.0,0.0,0.0,
0,138769,88,
0,149259,85,
0,135372,82,
0,147449,88,
0,142059,88,
0,133753,82,
0,171139,91,
0,132498,94,
0,135398,88,
0,185754,91,
0,186578,94,
0,208193,97,
0,148234,82,
0,157402,88,
0,125292,79,
0,127955,85,
0,177955,94,
0,135508,85,
0,142773,85,
0,164949,85,
0,121808,88,
0,132951,82,
0,136284,88,
0,120907,76,
0,119467,79,
0,267347,88,
0,129842,82,
0,142102,85,
0,111453,76,
0,126693,88,
0,146719,88,
0,128005,82,
0,142955,82,
0,204575,91,
0,187004,97,
0,153080,85,
0,182087,94,
0,165407,91,
0,122443,79,
0,177457,94,
0,210863,97,
0,166379,88,
0,179066,88,
0,158530,91,
0,126088,76,
0,178239,91,
0,142893,85,
0,129993,82,
0,167787,88,
0,194858,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2675.0,2.0,4.0,0.0,0.0,0.0,
0,87578,79,
0,59181,64,
0,72682,82,
0,94966,88,
0,116792,76,
0,70995,73,
0,110434,76,
0,89328,88,
0,81478,79,
0,69953,76,
0,83120,73,
0,102071,91,
0,100620,91,
0,88383,88,
0,73999,82,
0,74476,76,
0,74421,85,
0,90770,88,
0,97480,91,
0,83894,82,
0,69392,79,
0,98735,79,
0,92653,82,
0,87307,76,
0,81592,85,
0,79362,79,
0,87024,85,
0,81216,85,
0,88984,88,
0,92943,91,
0,86848,82,
0,79280,88,
0,98611,91,
0,83688,79,
0,100152,88,
0,83937,85,
0,94506,85,
0,70163,79,
0,76338,79,
0,90425,88,
0,91150,85,
0,100437,85,
0,137245,85,
0,82448,79,
0,101766,91,
0,89339,91,
0,90953,85,
0,90279,82,
0,68115,73,
0,86823,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2750.0,1.0,4.0,0.0,0.0,0.0,
0,151118,85,
0,166756,85,
0,181564,97,
0,126195,82,
0,135503,82,
0,168429,91,
0,146723,85,
0,228361,97,
0,114188,79,
0,120965,82,
0,181990,94,
0,211588,85,
0,123101,76,
0,179648,94,
0,127989,82,
0,169183,91,
0,189106,94,
0,101003,82,
0,172117,91,
0,121091,76,
0,145741,85,
0,135921,85,
0,154502,85,
0,138985,91,
0,124111,79,
0,115100,79,
0,126736,82,
0,164091,91,
0,154190,85,
0,141127,85,
0,124239,82,
0,151580,91,
0,111023,82,
0,129308,79,
0,151916,91,
0,155161,85,
0,139839,85,
0,140031,82,
0,109294,70,
0,160903,88,
0,180488,91,
0,162826,94,
0,135313,82,
0,142853,85,
0,165357,88,
0,132545,79,
0,203648,91,
0,176432,91,
0,171138,88,
0,158985,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2750.0,2.0,4.0,0.0,0.0,0.0,
0,81651,76,
0,92391,88,
0,65991,76,
0,79517,85,
0,74030,79,
0,80381,82,
0,96252,88,
0,83177,79,
0,67376,76,
0,115459,88,
0,148675,91,
0,86167,85,
0,78826,79,
0,110260,79,
0,86820,79,
0,95926,88,
0,95280,88,
0,76826,79,
0,134642,91,
0,122253,88,
0,83274,76,
0,88098,82,
0,116869,91,
0,72943,76,
0,125010,88,
0,85637,85,
0,115450,91,
0,78637,82,
0,110237,82,
0,127179,91,
0,89119,88,
0,113631,79,
0,130016,91,
0,103853,79,
0,96409,85,
0,88091,85,
0,89363,85,
0,87319,88,
0,90696,82,
0,115005,97,
0,75989,82,
0,73943,79,
0,87569,79,
0,95211,91,
0,85276,82,
0,82690,79,
0,97131,94,
0,89635,79,
0,97550,88,
0,99337,79,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2825.0,1.0,4.0,0.0,0.0,0.0,
0,147156,88,
0,141641,88,
0,152069,88,
0,156930,85,
0,156916,94,
0,158078,88,
0,163310,88,
0,182279,91,
0,217973,91,
0,147643,85,
0,139963,82,
0,148303,82,
0,129538,88,
0,177022,91,
0,135937,85,
0,204286,94,
0,91542,73,
0,150493,85,
0,243825,97,
0,139770,85,
0,175998,91,
0,171684,85,
0,154381,85,
0,190958,94,
0,112283,79,
0,164278,94,
0,158540,85,
0,146737,85,
0,151132,91,
0,122507,79,
0,139343,82,
0,127934,79,
0,126190,82,
0,123508,85,
0,175773,88,
0,184740,91,
0,155367,88,
0,126219,82,
0,219980,97,
0,263040,97,
0,148647,85,
0,143506,91,
0,209743,97,
0,137466,91,
0,125060,79,
0,162753,88,
0,145909,88,
0,142577,85,
0,119316,79,
0,130903,85,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2825.0,2.0,4.0,0.0,0.0,0.0,
0,67359,79,
0,127638,91,
0,98714,82,
0,127709,88,
0,101528,91,
0,88861,79,
0,82245,79,
0,81083,79,
0,81092,82,
0,88452,82,
0,96289,85,
0,72567,73,
0,96557,85,
0,79303,79,
0,85934,79,
0,116934,88,
0,76745,73,
0,86950,85,
0,144815,79,
0,106800,85,
0,70227,85,
0,82954,79,
0,95223,88,
0,137427,88,
0,86051,85,
0,81530,82,
0,91181,85,
0,85798,82,
0,88510,85,
0,99147,82,
0,113388,85,
0,81441,76,
0,109145,94,
0,81183,82,
0,94607,88,
0,88160,82,
0,78653,82,
0,94347,82,
0,109157,85,
0,74311,79,
0,81564,73,
0,99059,91,
0,73457,76,
0,113355,91,
0,82669,76,
0,109425,82,
0,83013,82,
0,77775,76,
0,85009,79,
0,90138,76,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2900.0,1.0,4.0,0.0,0.0,0.0,
0,156269,85,
0,141528,79,
0,194824,88,
0,137130,79,
0,203688,82,
0,114990,76,
0,181574,91,
0,164436,91,
0,177155,91,
0,131176,88,
0,133007,85,
0,112318,76,
0,154304,82,
0,125573,82,
0,138913,85,
0,105506,73,
0,213270,91,
0,151739,85,
0,139364,94,
0,128724,82,
0,112378,76,
0,163076,88,
0,165061,85,
0,181969,88,
0,119023,82,
0,175009,88,
0,165702,91,
0,171665,88,
0,175564,94,
0,131695,85,
0,196726,94,
0,151059,88,
0,163548,88,
0,155656,85,
0,156483,85,
0,182372,91,
0,164314,88,
0,169570,85,
0,176555,91,
0,150141,85,
0,169457,85,
0,145046,91,
0,155335,85,
0,164844,88,
0,144132,85,
0,173160,91,
0,125462,85,
0,179993,97,
0,169911,88,
0,177011,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2900.0,2.0,4.0,0.0,0.0,0.0,
0,76091,79,
0,89874,82,
0,88714,79,
0,88705,82,
0,123409,76,
0,105832,88,
0,92209,91,
0,85149,82,
0,112643,91,
0,125113,85,
0,121065,85,
0,72142,73,
0,95422,85,
0,100999,85,
0,92374,91,
0,80743,85,
0,203720,91,
0,107135,85,
0,92109,79,
0,104757,88,
0,113032,79,
0,94367,88,
0,91218,88,
0,93226,82,
0,111072,88,
0,107865,91,
0,72464,73,
0,93424,82,
0,95155,88,
0,84124,79,
0,95577,82,
0,76501,82,
0,90637,85,
0,82438,82,
0,101582,82,
0,84299,82,
0,95181,79,
0,152207,94,
0,82731,88,
0,90891,82,
0,90824,79,
0,126916,88,
0,93075,88,
0,93130,88,
0,103447,76,
0,82681,79,
0,63461,70,
0,85562,82,
0,65614,70,
0,75296,82,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2975.0,1.0,4.0,0.0,0.0,0.0,
0,156177,94,
0,206446,94,
0,132264,76,
0,208732,91,
0,160865,88,
0,126783,82,
0,111985,79,
0,177120,91,
0,166107,91,
0,234627,94,
0,136987,79,
0,150962,91,
0,198838,97,
0,143684,88,
0,155719,91,
0,161431,88,
0,188539,97,
0,165513,94,
0,165348,94,
0,142590,85,
0,144709,82,
0,138853,76,
0,158879,79,
0,148329,91,
0,141829,85,
0,149136,88,
0,148278,85,
0,185977,94,
0,228450,97,
0,147703,85,
0,203099,94,
0,167725,91,
0,139079,88,
0,162387,88,
0,149220,94,
0,147123,88,
0,147123,82,
0,123580,82,
0,152027,91,
0,168141,88,
0,169122,85,
0,126571,79,
0,128482,79,
0,238776,97,
0,166950,82,
0,154335,82,
0,157265,82,
0,166374,91,
0,182402,94,
0,263022,94,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2975.0,2.0,4.0,0.0,0.0,0.0,
0,111354,88,
0,92274,79,
0,96299,79,
0,108982,85,
0,99483,79,
0,72220,67,
0,82459,85,
0,114645,82,
0,76321,79,
0,90769,82,
0,86104,76,
0,97753,85,
0,99122,82,
0,129473,85,
0,103156,85,
0,128052,82,
0,94730,79,
0,86675,79,
0,83944,76,
0,88240,79,
0,108415,91,
0,106075,85,
0,90156,73,
0,106413,91,
0,90098,79,
0,88824,82,
0,91472,85,
0,121475,88,
0,81597,76,
0,88536,85,
0,117447,91,
0,93023,82,
0,105189,85,
0,100565,88,
0,101481,85,
0,95097,82,
0,92005,85,
0,85948,76,
0,77879,79,
0,112422,94,
0,97878,82,
0,90006,82,
0,89942,85,
0,97372,88,
0,82374,79,
0,92653,82,
0,83414,82,
0,79559,73,
0,76525,76,
0,90927,82,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,3050.0,1.0,4.0,0.0,0.0,0.0,
0,189264,88,
0,159671,91,
0,161589,94,
0,230247,97,
0,190693,88,
0,167478,88,
0,210191,94,
0,174683,85,
0,163408,85,
0,223178,94,
0,216369,94,
0,192478,91,
0,121920,79,
0,179249,91,
0,173821,88,
0,181362,94,
0,234724,91,
0,202704,94,
0,141567,79,
0,162189,85,
0,169946,88,
0,155239,82,
0,156462,88,
0,172080,88,
0,156685,94,
0,178341,91,
0,169960,91,
0,153896,85,
0,138922,82,
0,191746,88,
0,154885,82,
0,215623,94,
0,135749,82,
0,167070,85,
0,166097,91,
0,203732,88,
0,156312,88,
0,192709,85,
0,176675,85,
0,185876,82,
0,176671,88,
0,177791,88,
0,221290,97,
0,165858,91,
0,158636,88,
0,130949,76,
0,190633,88,
0,137419,76,
0,162128,88,
0,176502,85,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,3050.0,2.0,4.0,0.0,0.0,0.0,
0,98585,85,
0,103151,82,
0,107175,85,
0,103348,91,
0,95218,88,
0,137032,91,
0,96102,85,
0,101639,82,
0,93215,82,
0,98093,88,
0,85881,79,
0,92345,82,
0,122731,88,
0,91000,76,
0,103303,82,
0,114318,76,
0,104125,88,
0,108080,85,
0,132041,94,
0,92709,79,
0,96202,82,
0,98897,79,
0,103174,82,
0,106607,85,
0,95625,82,
0,97231,85,
0,83721,82,
0,102569,94,
0,86474,76,
0,110699,82,
0,98095,79,
0,105791,79,
0,95403,85,
0,100173,79,
0,96032,73,
0,84271,85,
0,155357,94,
0,106372,88,
0,83818,76,
0,94813,76,
0,101030,82,
0,104542,88,
0,94647,85,
0,111722,85,
0,87006,79,
0,136900,88,
0,122484,91,
0,80038,76,
0,112711,85,
0,127948,97,
