SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
0,337820,91,
0,264678,94,
0,277621,97,
0,313723,88,
0,239460,91,
0,280894,94,
0,239032,88,
0,194928,79,
0,281125,91,
0,261954,91,
0,223501,82,
0,375918,97,
0,323833,97,
0,303805,97,
0,220791,85,
0,219531,85,
0,271371,91,
0,258856,85,
0,223668,85,
0,313748,88,
0,255513,88,
0,274397,91,
0,327477,94,
0,327876,94,
0,237382,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4600.0,2.0,4.0,0.0,0.0,0.0,
0,246332,94,
0,133110,82,
0,127424,76,
0,171605,85,
0,155687,94,
0,167196,94,
0,181891,88,
0,214418,88,
0,140144,82,
0,195552,94,
0,125521,82,
0,209513,97,
0,160604,85,
0,168634,94,
0,197126,91,
0,174605,91,
0,122583,79,
0,192471,88,
0,232241,88,
0,142704,88,
0,136891,88,
0,118530,76,
0,140038,88,
0,177591,88,
0,128783,79,
0,127246,79,
0,151772,85,
0,242507,97,
0,318665,94,
0,169682,94,
0,143773,79,
0,155088,88,
0,136384,85,
0,161190,85,
0,120702,79,
0,147863,85,
0,181662,79,
0,207636,97,
0,134888,79,
0,151744,85,
0,207884,97,
0,203810,94,
0,145263,88,
0,206213,94,
0,145832,85,
0,215255,94,
0,168705,85,
0,134755,85,
0,134908,91,
0,132029,85,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4700.0,1.0,4.0,0.0,0.0,0.0,
0,295344,94,
0,273776,94,
0,212247,85,
0,238723,85,
1,307136,100,
0,307297,94,
0,255738,82,
1,296896,100,
0,239993,88,
0,196856,82,
0,295706,91,
0,236994,91,
0,221180,85,
0,330009,94,
0,380369,97,
0,303616,91,
0,300720,91,
0,264828,94,
0,321822,94,
0,222333,82,
0,285495,91,
0,365395,94,
0,362009,97,
0,268308,94,
1,303419,100,
0,170162,82,
0,251314,88,
0,326732,94,
0,382783,97,
0,320575,94,
0,283427,94,
0,352710,94,
0,270575,85,
0,316573,97,
0,248525,94,
0,255611,91,
1,259146,100,
0,245351,88,
0,297831,97,
1,265509,100,
0,197911,85,
0,294409,91,
0,459472,97,
0,213503,82,
0,335019,97,
0,267235,91,
0,264926,91,
0,246986,88,
0,364390,97,
0,287882,91,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4700.0,2.0,4.0,0.0,0.0,0.0,
0,185349,79,
0,182290,94,
0,141282,79,
0,205619,85,
0,183781,94,
0,213680,91,
0,153706,88,
0,136187,79,
0,141840,79,
0,170869,88,
0,177712,91,
0,181430,88,
0,161015,85,
0,132271,79,
0,156498,88,
0,126645,76,
0,198253,88,
0,195169,88,
0,185799,76,
0,134646,85,
0,160156,85,
0,159728,85,
0,211262,91,
0,233452,94,
0,165513,91,
0,137538,79,
0,145935,85,
0,177430,91,
0,159877,88,
0,187551,76,
0,202999,94,
0,166670,79,
0,158780,85,
0,199501,91,
0,146673,88,
0,173251,85,
0,146011,82,
0,170507,88,
0,208530,91,
0,140735,88,
0,186392,94,
0,147552,85,
0,146032,91,
0,160265,82,
0,143596,82,
0,145898,88,
0,185873,94,
0,152591,82,
0,162621,91,
0,171637,91,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4800.0,1.0,4.0,0.0,0.0,0.0,
0,297811,91,
0,264105,91,
0,193497,76,
0,254710,88,
0,245778,88,
0,288044,91,
0,276039,91,
0,360616,94,
0,279802,88,
0,356175,97,
0,343064,91,
0,319526,88,
1,280810,100,
0,256997,85,
0,249942,85,
0,252868,85,
0,247903,88,
0,306024,88,
0,264630,94,
0,251941,91,
0,289649,94,
0,227619,76,
0,340738,91,
0,305907,94,
0,250851,88,
1,291114,100,
0,298482,94,
0,246153,82,
0,309308,94,
0,223280,85,
0,264879,94,
0,317293,97,
0,286278,94,
0,309946,88,
0,261591,85,
0,393073,97,
0,304663,88,
0,280459,91,
0,320460,94,
0,219812,91,
0,232328,88,
0,338629,91,
0,365521,91,
0,322953,91,
0,405577,94,
0,242633,88,
0,297152,94,
0,226226,82,
0,219035,79,
0,246872,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4800.0,2.0,4.0,0.0,0.0,0.0,
0,141024,82,
0,175017,82,
0,145830,88,
0,144877,82,
0,194983,94,
0,161287,82,
0,179374,85,
0,189232,91,
0,243816,88,
0,179108,94,
0,227078,94,
0,160236,88,
0,218272,91,
0,197740,88,
0,161696,85,
0,130671,82,
0,126360,76,
0,215109,88,
0,172759,91,
0,202707,97,
0,133092,79,
0,217448,94,
0,161226,91,
0,120962,73,
0,188550,91,
0,139134,85,
0,123469,76,
0,159638,88,
0,222143,91,
0,143800,88,
0,164415,85,
0,139632,79,
0,164844,91,
0,146965,88,
0,137176,85,
0,169372,82,
0,181739,91,
0,268319,91,
0,167599,91,
0,143013,82,
0,235566,91,
0,184727,79,
0,251633,91,
0,134576,82,
0,211856,88,
0,161941,85,
0,150981,85,
0,148699,88,
0,129592,79,
0,168984,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4900.0,1.0,4.0,0.0,0.0,0.0,
0,338759,94,
0,354148,94,
0,295904,94,
0,245914,85,
0,331858,94,
0,311127,94,
0,220982,85,
0,364878,97,
0,261861,91,
0,307126,94,
0,295585,91,
0,295893,88,
0,285061,91,
0,298342,91,
0,352407,91,
0,258025,79,
0,261044,85,
0,294662,91,
0,315707,91,
0,337086,94,
0,292436,91,
0,314277,91,
0,420900,94,
0,350055,94,
1,248827,100,
0,289510,94,
0,256463,88,
1,265382,100,
0,420031,91,
0,341762,94,
0,318766,88,
0,295571,94,
0,295886,88,
0,337264,91,
0,335319,94,
0,249392,88,
0,232083,82,
0,291263,91,
0,358694,97,
0,386360,97,
0,354217,97,
0,275657,88,
0,275265,88,
0,278474,91,
0,309079,94,
0,259969,94,
0,355060,94,
0,377303,94,
0,261431,85,
0,246661,91,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4900.0,2.0,4.0,0.0,0.0,0.0,
0,222479,88,
0,150551,85,
0,221062,94,
0,198032,91,
0,165356,94,
0,186946,85,
0,147043,85,
0,176899,88,
0,133456,82,
0,162827,94,
0,153333,82,
0,154781,79,
0,169628,91,
0,176151,91,
0,177311,88,
0,334145,94,
0,142931,82,
0,202637,94,
0,139265,79,
0,163575,85,
0,146855,82,
0,176676,88,
0,141953,82,
0,139874,85,
0,202579,88,
0,196397,91,
0,150692,88,
0,149222,85,
0,155938,88,
0,179485,88,
0,145426,73,
0,181346,94,
0,126619,82,
1,139934,100,
0,371070,94,
0,161560,91,
0,164629,85,
0,248135,88,
0,260503,91,
0,164155,85,
0,176602,82,
0,160222,85,
0,153405,88,
0,149565,85,
0,156655,82,
0,173845,85,
0,143799,85,
0,177910,88,
0,185942,94,
0,133010,79,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5000.0,1.0,4.0,0.0,0.0,0.0,
0,323208,94,
0,318235,91,
1,236266,100,
0,284580,88,
0,269134,88,
0,272818,88,
0,248129,94,
1,313219,100,
0,405055,97,
0,313978,88,
0,305498,94,
0,320747,94,
0,343363,94,
0,308090,91,
0,266427,85,
0,352783,94,
0,273806,91,
0,297162,91,
0,303802,94,
0,195471,85,
0,302413,88,
0,302005,94,
0,289282,82,
0,377437,94,
0,272977,85,
0,296253,88,
0,434877,97,
0,256507,82,
1,296344,100,
0,279195,88,
0,252290,82,
0,220093,88,
0,291375,88,
0,287841,88,
0,343531,94,
0,306057,91,
0,280058,94,
0,231381,85,
0,275013,94,
0,340571,94,
0,278502,85,
0,324117,94,
0,245952,91,
0,382482,97,
0,282568,88,
0,270360,88,
0,343960,91,
1,346251,100,
0,259865,88,
0,219521,85,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5000.0,2.0,4.0,0.0,0.0,0.0,
0,168815,88,
0,168060,82,
0,148278,85,
0,271623,91,
0,203023,91,
0,199859,94,
0,195447,94,
0,180998,85,
0,188870,91,
0,167478,88,
0,178757,94,
0,221901,97,
0,216997,79,
0,191866,91,
0,149111,85,
0,131690,76,
0,227001,94,
0,156603,79,
0,200194,91,
0,160141,82,
0,152450,85,
0,154651,82,
0,205708,82,
0,177854,88,
0,208753,94,
0,144090,82,
0,111031,70,
0,198122,94,
0,234952,88,
0,195522,91,
0,149608,79,
0,144747,82,
0,160569,88,
0,212762,91,
0,187169,79,
0,138118,82,
0,231335,88,
0,185654,85,
0,139516,85,
0,215601,88,
0,161425,85,
0,195612,94,
0,189838,82,
0,204403,85,
0,156557,79,
0,193595,94,
0,218064,85,
0,291182,88,
0,191354,91,
0,159280,85,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5100.0,1.0,4.0,0.0,0.0,0.0,
0,268950,85,
0,188466,79,
0,363052,94,
0,384753,94,
0,248674,88,
0,301675,88,
0,285029,88,
0,290157,91,
0,331236,91,
0,324464,94,
0,333762,91,
0,256695,85,
0,339642,94,
0,385651,97,
0,223027,82,
0,471122,97,
0,326490,94,
0,324364,85,
0,278336,88,
0,266855,88,
0,238194,82,
0,265464,88,
0,330150,94,
